"","long","lat"
"1471032.4",-8.42500028571813,47.9749991863958
"603564.41",-16.8250005705884,68.6249988361941
"1574032.7",-3.42500011615248,45.5249992279451
"720941",-27.9750009487198,65.824998883679
"1606299.3",34.9250011844161,44.7749992406643
"1618146.3",-2.72500009241328,44.474999245752
"1464718.8",-9.12500030945731,48.1249991838519
"665628",41.3750014031558,67.1749988607845
"1606299.4",34.9250011844161,44.7749992406643
"1042531.3",-13.4750004569794,58.1749990134148
"1483645.2",-7.77500026367459,47.6749991914835
"1500484.1",-5.82500019754399,47.274999198267
"1649611.4",-4.47500015176126,43.7249992584712
"1728056.15",32.7750011115028,41.8749992898452
"1145404.7",-14.8250005027622,55.7249990549641
"1212636.37",-13.2250004485011,54.1249990820984
"1510984.5",-5.82500019754399,47.0249992025067
"1084615.2",-9.27500031454429,57.1749990303737
"1080231",-18.4750006265451,57.2749990286778
"346358.2",37.8750012844598,74.7749987318967
"754941.42",-7.97500027045722,65.0249988972462
"1550917.8",-4.17500014158732,46.0749992186177
"1210543.13",-12.8750004366316,54.1749990812505
"761212.64",-9.42500031963125,64.87499889979
"1632758.8",-7.12500024163106,44.1249992516876
"1466813.9",-9.3750003179356,48.0749991846999
"832457",-17.175000582458,63.1749989286202
"775924.18",-8.82500029928337,64.5249989057256
"1195872.4",-11.4250003874575,54.5249990753148
"761215.36",-9.27500031454429,64.87499889979
"1682015.4",40.7250013811122,42.9749992711904
"1185766.1",8.27500028063115,54.7749990710751
"759148.1",-7.62500025858762,64.9249988989421
"601464.45",-16.8250005705884,68.6749988353461
"729624.13",-13.825000468849,65.6249988870708
"727682.3",-5.9250002009353,65.6749988862229
"1654177",13.825000468849,43.6249992601671
"1650490.5",39.4750013387208,43.7249992584712
"1651719.14",-4.07500013819601,43.6749992593191
"1051342.10",7.0750002399354,57.9749990168066
"679236.39",-13.2250004485011,66.8249988667201
"1647509.9",-4.57500015515257,43.7749992576232
"484860.20",32.9750011182855,71.4749987878611
"1001014.2",10.6750003620227,59.1749989964559
"1723012.2",-9.42500031963125,41.9749992881493
"1555131.1",-3.47500011784813,45.9749992203136
"706423.14",-18.8750006401103,66.1749988777434
"754938.134",-8.12500027554419,65.0249988972462
"754938.135",-8.12500027554419,65.0249988972462
"769610.8",-9.52500032302257,64.6749989031818
"819894.10",-15.3250005197187,63.4749989235325
"698046.1",-17.7250006011102,66.3749988743516
"1571930.4",-3.52500011954378,45.5749992270972
"1538305",-4.7750001619352,46.37499921353
"994328",-8.62500029250075,59.324998993912
"1651719.15",-4.07500013819601,43.6749992593191
"1078308",-9.62500032641388,57.3249990278299
"1606296.5",34.7750011793291,44.7749992406643
"272379.1",13.9250004722403,76.5249987022186
"1053450.2",7.47500025350065,57.9249990176545
"1011144",-7.82500026537025,58.9249990006956
"1053040.3",-13.0250004417185,57.9249990176545
"731879.2",-6.07500020602227,65.5749988879188
"935532.4",-8.42500028571813,60.7249989701695
"1649861.1",8.02500027215287,43.7249992584712
"601463.29",-16.8750005722841,68.6749988353461
"1269329.2",-13.5750004603707,52.774999104993
"952313.3",-9.3750003179356,60.3249989769531
"1751325.7",41.2250013980688,41.3249992991726
"960765.3",-6.77500022976146,60.1249989803449
"1636993.3",-5.37500018228308,44.0249992533835
"603711",-9.47500032132691,68.6249988361941
"274486.8",14.2750004841099,76.4749987030665
"1053450.3",7.47500025350065,57.9249990176545
"757047.4",-7.67500026028328,64.9749988980941
"830325.2",-18.775000636719,63.2249989277722
"1051363",8.12500027554417,57.9749990168066
"962898",-5.12500017380479,60.0749989811928
"962898.1",-5.12500017380479,60.0749989811928
"1672614",-9.32500031623994,43.1749992677986
"706423.15",-18.8750006401103,66.1749988777434
"1544606.4",-4.72500016023955,46.2249992160739
"1632718.34",-9.12500030945731,44.1249992516876
"618424.33",-8.82500029928337,68.2749988421297
"817796",-15.2250005163274,63.5249989226846
"1731789",9.42500031963124,41.7749992915411
"603563.32",-16.8750005722841,68.6249988361941
"1099307.1",-9.67500032810954,56.8249990363093
"761212.65",-9.42500031963125,64.87499889979
"943932",-8.42500028571813,60.5249989735613
"1223141",-12.9750004400229,53.8749990863381
"832428.3",-18.6250006316321,63.1749989286202
"769612.53",-9.42500031963125,64.6749989031818
"925092.1",-5.42500018397873,60.9749989659298
"775924.19",-8.82500029928337,64.5249989057256
"754938.136",-8.12500027554419,65.0249988972462
"933433",-8.37500028402247,60.7749989693216
"1061847",7.32500024841368,57.7249990210463
"1606299.5",34.9250011844161,44.7749992406643
"1681313",5.62500019076136,42.9749992711904
"1727465",3.22500010936984,41.8749992898452
"711752",37.5750012742859,66.0749988794393
"736075.4",-6.2750002128049,65.4749988896147
"601465.48",-16.7750005688928,68.6749988353461
"1145398.2",-15.1250005129361,55.7249990549641
"1391356",-2.22500007545672,49.8749991541738
"605835.1",-8.27500028063115,68.574998837042
"801030",-13.5250004586751,63.924998915901
"104670",28.4750009656764,80.5249986343829
"1728055.16",32.7250011098072,41.8749992898452
"828206.2",-19.7250006689365,63.2749989269243
"754938.137",-8.12500027554419,65.0249988972462
"1149768",-6.62500022467449,55.62499905666
"1055141.7",-12.9750004400229,57.8749990185025
"1026113.2",5.62500019076136,58.5749990066312
"729624.14",-13.825000468849,65.6249988870708
"1004787.5",-10.6750003620227,59.0749989981517
"1672934",6.67500022637014,43.1749992677986
"1571930.5",-3.52500011954378,45.5749992270972
"1523594.4",-5.32500018058742,46.7249992075944
"956577.1",-6.17500020941358,60.224998978649
"1063577.1",-11.1750003789792,57.6749990218942
"1466822.24",-8.92500030267469,48.0749991846999
"1634891.13",-5.47500018567439,44.0749992525356
"1632808.7",-4.62500015684823,44.1249992516876
"681341.27",-12.9750004400229,66.7749988675681
"1176993.5",-10.3750003518487,54.9749990676833
"1592945",-2.77500009410894,45.0749992355766
"1071985.7",-10.775000365414,57.474999025286
"725115.1",-29.2750009928069,65.7249988853749
"1677115.1",5.72500019415266,43.0749992694945
"1651734.20",-3.32500011276116,43.6749992593191
"706423.16",-18.8750006401103,66.1749988777434
"1744373",8.62500029250075,41.4749992966288
"1212641.1",-12.9750004400229,54.1249990820984
"1065678.7",-11.1250003772836,57.6249990227422
"769609.16",-9.57500032471822,64.6749989031818
"1759514.1",30.6750010402853,41.1249993025644
"1074086.5",-10.7250003637183,57.424999026134
"348459.8",37.9250012861555,74.7249987327446
"697957",-22.1750007520237,66.3749988743516
"769612.54",-9.42500031963125,64.6749989031818
"1521536",-3.22500010936984,46.7749992067465
"754938.138",-8.12500027554419,65.0249988972462
"1717601.4",35.0250011878074,42.1249992856055
"1679917.13",40.8250013845035,43.0249992703424
"971257.1",-7.17500024332671,59.8749989845846
"1237808.5",-14.6250004959795,53.5249990922738
"1015720",10.9750003721966,58.8249990023915
"1595051.3",-2.475000083935,45.0249992364246
"102896.24",44.7750015184604,80.5749986335349
"1610550.4",37.4750012708946,44.6749992423602
"1653819.17",-4.07500013819601,43.6249992601671
"1653814.17",-4.32500014667429,43.6249992601671
"1090917.2",-9.17500031115297,57.0249990329175
"1565626.9",-3.72500012632641,45.7249992245533
"712556",-27.225000923285,66.0249988802873
"1649621.20",-3.9750001348047,43.7249992584712
"1681326.1",6.27500021280489,42.9749992711904
"754940.40",-8.02500027215287,65.0249988972462
"552010.1",30.4750010335026,69.8749988149954
"826172.2",-16.4250005570232,63.3249989260763
"958633.1",-8.37500028402247,60.1749989794969
"754939.76",-8.07500027384853,65.0249988972462
"1468908.4",-9.62500032641388,48.0249991855478
"603563.33",-16.8750005722841,68.6249988361941
"754938.139",-8.12500027554419,65.0249988972462
"1653819.18",-4.07500013819601,43.6249992601671
"1000621",-8.97500030437035,59.1749989964559
"1651717.5",-4.17500014158732,43.6749992593191
"484861.103",33.0250011199811,71.4749987878611
"1632718.35",-9.12500030945731,44.1249992516876
"1700173",3.62500012293509,42.5249992788219
"754939.77",-8.07500027384853,65.0249988972462
"1653819.19",-4.07500013819601,43.6249992601671
"601465.49",-16.7750005688928,68.6749988353461
"1650490.6",39.4750013387208,43.7249992584712
"763309.29",-9.57500032471822,64.824998900638
"1023720.2",-9.025000306066,58.6249990057833
"1685522.3",6.07500020602226,42.8749992728863
"1525698.3",-5.12500017380479,46.6749992084424
"1576133.6",-3.37500011445682,45.4749992287931
"1216846",-12.7250004315446,54.0249990837943
"102899.10",44.9250015235474,80.5749986335349
"1042539",-13.0750004434142,58.1749990134148
"1632758.9",-7.12500024163106,44.1249992516876
"484860.21",32.9750011182855,71.4749987878611
"1061629.1",-3.57500012123944,57.7249990210463
"1550917.9",-4.17500014158732,46.0749992186177
"1496263.6",-6.87500023315278,47.3749991965711
"723310.2",-14.5250004925882,65.774998884527
"1082481.8",-10.9750003721966,57.2249990295258
"1052877.3",-21.1750007181105,57.9249990176545
"1580334.4",-3.32500011276116,45.374999230489
"1468908.5",-9.62500032641388,48.0249991855478
"1622579.1",8.92500030267468,44.3749992474479
"1065681.2",-10.9750003721966,57.6249990227422
"771712.7",-9.42500031963125,64.6249989040297
"815707.2",-14.6750004976752,63.5749989218366
"1574032.8",-3.42500011615248,45.5249992279451
"1571934",-3.32500011276116,45.5749992270972
"1223113.3",-14.3750004875013,53.8749990863381
"807316.3",-14.2250004824143,63.7749989184448
"1632718.36",-9.12500030945731,44.1249992516876
"1468939",-8.07500027384853,48.0249991855478
"1534101.7",-4.97500016871783,46.4749992118342
"1145594.2",-5.32500018058742,55.7249990549641
"757042.4",-7.92500026876156,64.9749988980941
"1595047.3",-2.67500009071762,45.0249992364246
"1595046.11",-2.72500009241328,45.0249992364246
"614230.2",-8.52500028910944,68.3749988404338
"484860.22",32.9750011182855,71.4749987878611
"1626421.6",-8.97500030437035,44.2749992491438
"754942.57",-7.92500026876156,65.0249988972462
"1214734.4",-13.3250004518925,54.0749990829464
"491400.26",44.975001525243,71.324998790405
"1639083.2",-5.87500019923964,43.9749992542315
"1065702",-9.92500033658782,57.6249990227422
"1164395.1",-10.2750003484574,55.2749990625957
"1723863.11",33.1250011233724,41.9749992881493
"754936.38",-8.2250002789355,65.0249988972462
"1225668",8.37500028402247,53.8249990871861
"1639092.3",-5.42500018397873,43.9749992542315
"1170698.15",-10.1250003433704,55.1249990651395
"960721.6",-8.97500030437035,60.1249989803449
"1649865.4",8.22500027893549,43.7249992584712
"954421.1",-8.97500030437035,60.274998977801
"757029.2",-8.57500029080509,64.9749988980941
"733965",-6.77500022976146,65.5249988887667
"1647477.10",-6.17500020941358,43.7749992576232
"1496264.6",-6.82500023145712,47.3749991965711
"1730151.16",32.5250011030246,41.8249992906931
"1067647.1",-17.6750005994146,57.5749990235901
"763316.4",-9.22500031284863,64.824998900638
"1691875.6",8.72500029589207,42.7249992754301
"1321823.2",-13.8750004705447,51.5249991261916
"1670506.1",-9.7250003298052,43.2249992669506
"1683107.1",-9.67500032810954,42.9249992720383
"1466824.5",-8.82500029928337,48.0749991846999
"809418.1",-14.125000479023,63.7249989192928
"1557221.5",-3.9750001348047,45.9249992211616
"874812",0.575000019500045,62.1749989455791
"1651740.11",-3.02500010258722,43.6749992593191
"971231",-8.47500028741378,59.8749989845846
"1359704.1",-9.82500033319651,50.6249991414546
"1134739",-23.0750007825455,55.9749990507244
"836503",-24.8750008435891,63.0749989303161
"754939.78",-8.07500027384853,65.0249988972462
"1723012.3",-9.42500031963125,41.9749992881493
"1658242.1",7.0750002399354,43.524999261863
"1204260.2",-12.0250004078054,54.3249990787066
"597425.39",-8.77500029758772,68.7749988336502
"348458.6",37.8750012844598,74.7249987327446
"1681314.2",5.67500019245701,42.9749992711904
"603563.34",-16.8750005722841,68.6249988361941
"1044593.3",-15.3750005214144,58.1249990142627
"1212637.20",-13.1750004468055,54.1249990820984
"672934.7",-13.3250004518925,66.9749988641763
"1654693",39.6250013438078,43.6249992601671
"1500473.10",-6.37500021619621,47.274999198267
"943953.4",-7.37500025010934,60.5249989735613
"754938.140",-8.12500027554419,65.0249988972462
"1623166.5",38.2750012980251,44.3749992474479
"1647507.4",-4.67500015854389,43.7749992576232
"599485",-10.775000365414,68.7249988344982
"729624.15",-13.825000468849,65.6249988870708
"1170698.16",-10.1250003433704,55.1249990651395
"601465.50",-16.7750005688928,68.6749988353461
"1612656.18",37.7750012810685,44.6249992432082
"1531999.2",-5.07500017210914,46.5249992109862
"601465.51",-16.7750005688928,68.6749988353461
"1523594.5",-5.32500018058742,46.7249992075944
"1040432.3",-13.4250004552838,58.2249990125668
"1660008.4",-9.62500032641388,43.4749992627109
"1632718.37",-9.12500030945731,44.1249992516876
"1212637.21",-13.1750004468055,54.1249990820984
"1073934",-18.3250006214581,57.424999026134
"1567726.4",-3.72500012632641,45.6749992254013
"733977.2",-6.17500020941358,65.5249988887667
"1731961.2",18.0250006112842,41.7749992915411
"1639019",-9.07500030776166,43.9749992542315
"988004.1",-9.82500033319651,59.4749989913682
"1618962.4",38.0750012912424,44.474999245752
"1101327.1",-13.6750004637621,56.7749990371573
"1225111.1",-19.4750006604582,53.8249990871861
"754937.61",-8.17500027723985,65.0249988972462
"685544.14",-12.8250004349359,66.674998869264
"828059",-27.075000918198,63.2749989269243
"962900.2",-5.02500017041348,60.0749989811928
"1729671.2",8.52500028910944,41.8249992906931
"1032417",5.82500019754398,58.4249990091751
"817749",-17.5750005960233,63.5249989226846
"1754870.6",8.47500028741377,41.2249993008685
"597427.32",-8.67500029419641,68.7749988336502
"1157989",-15.575000528197,55.4249990600518
"1076173.1",-11.3750003857619,57.3749990269819
"1647757",7.82500026537024,43.7749992576232
"1675709.6",40.4250013709383,43.1249992686465
"102900.100",44.975001525243,80.5749986335349
"1647512.4",-4.42500015006561,43.7749992576232
"769542",-12.9250004383272,64.6749989031818
"1214744.1",-12.8250004349359,54.0749990829464
"893531",-8.47500028741378,61.7249989532106
"1592941.9",-2.97500010089156,45.0749992355766
"754938.141",-8.12500027554419,65.0249988972462
"1559324.12",-3.82500012971773,45.8749992220095
"1496263.7",-6.87500023315278,47.3749991965711
"1553017.8",-4.17500014158732,46.0249992194657
"484861.104",33.0250011199811,71.4749987878611
"685546.42",-12.7250004315446,66.674998869264
"1082479.2",-11.0750003755879,57.2249990295258
"1632718.38",-9.12500030945731,44.1249992516876
"1237808.6",-14.6250004959795,53.5249990922738
"1647555",-2.27500007715238,43.7749992576232
"1130942.2",-2.92500009919591,56.0749990490285
"491396.7",44.7750015184604,71.324998790405
"1759253.1",17.6250005977189,41.1249993025644
"1286157.3",-12.1750004128924,52.3749991117765
"268175.1",13.7250004654577,76.6249987005227
"1689783.2",9.12500030945731,42.7749992745822
"102900.101",44.975001525243,80.5749986335349
"1204265.2",-11.7750003993271,54.3249990787066
"1221028",-13.6250004620664,53.9249990854902
"1027838.1",-13.1250004451098,58.5249990074792
"1565622.4",-3.92500013310904,45.7249992245533
"102900.102",44.975001525243,80.5749986335349
"1500473.11",-6.37500021619621,47.274999198267
"1637883.2",39.1250013268512,44.0249992533835
"1763263.1",8.12500027554417,41.0249993042603
"1006894.4",-10.3250003501531,59.0249989989997
"1660116",-4.22500014328298,43.4749992627109
"954468.3",-6.62500022467449,60.274998977801
"725414.7",-14.3250004858056,65.7249988853749
"1641168.2",-6.62500022467449,43.9249992550794
"1603455.17",-2.27500007715238,44.8249992398164
"1632759.5",-7.0750002399354,44.1249992516876
"893612",-4.42500015006561,61.7249989532106
"1611854",-2.32500007884803,44.6249992432082
"712964",-6.82500023145712,66.0249988802873
"102900.103",44.975001525243,80.5749986335349
"1131225.1",11.2250003806749,56.0749990490285
"672934.8",-13.3250004518925,66.9749988641763
"1632718.39",-9.12500030945731,44.1249992516876
"1683419.5",5.92500020093529,42.9249992720383
"1166294.1",-20.3250006892844,55.2249990634436
"1212637.22",-13.1750004468055,54.1249990820984
"1143294.2",-15.3250005197187,55.7749990541162
"1466821.10",-8.97500030437035,48.0749991846999
"918750",-7.52500025519631,61.124998963386
"969174",-6.32500021450055,59.9249989837367
"906114",-9.32500031623994,61.4249989582983
"1212634.12",-13.3250004518925,54.1249990820984
"769609.17",-9.57500032471822,64.6749989031818
"1498373.3",-6.37500021619621,47.3249991974191
"763310.32",-9.52500032302257,64.824998900638
"1565626.10",-3.72500012632641,45.7249992245533
"1654693.1",39.6250013438078,43.6249992601671
"1642086.5",39.2750013319382,43.9249992550794
"817797.2",-15.1750005146318,63.5249989226846
"601465.52",-16.7750005688928,68.6749988353461
"603563.35",-16.8750005722841,68.6249988361941
"1654692.6",39.5750013421121,43.6249992601671
"1660121",-3.9750001348047,43.4749992627109
"1191803",-4.87500016532651,54.624999073619
"1681315.1",5.72500019415266,42.9749992711904
"1632811.11",-4.47500015176126,44.1249992516876
